,time_seconds,event,pod,size,experiment,iteration
36185,14.0,ContainersReady,pod-22,32,pods,1
36186,0.0,PodScheduled,pod-23,32,pods,1
36187,0.0,Initialized,pod-23,32,pods,1
36188,2.0,Ready,pod-23,32,pods,1
36189,2.0,ContainersReady,pod-23,32,pods,1
36190,0.0,PodScheduled,pod-24,32,pods,1
36191,0.0,Initialized,pod-24,32,pods,1
36192,2.0,Ready,pod-24,32,pods,1
36193,2.0,ContainersReady,pod-24,32,pods,1
36194,0.0,PodScheduled,pod-25,32,pods,1
36195,0.0,Initialized,pod-25,32,pods,1
36196,17.0,Ready,pod-25,32,pods,1
36197,17.0,ContainersReady,pod-25,32,pods,1
36198,0.0,PodScheduled,pod-26,32,pods,1
36199,0.0,Initialized,pod-26,32,pods,1
36200,2.0,Ready,pod-26,32,pods,1
36201,2.0,ContainersReady,pod-26,32,pods,1
36202,0.0,PodScheduled,pod-27,32,pods,1
36203,0.0,Initialized,pod-27,32,pods,1
36204,14.0,Ready,pod-27,32,pods,1
36205,14.0,ContainersReady,pod-27,32,pods,1
36206,0.0,PodScheduled,pod-28,32,pods,1
36207,0.0,Initialized,pod-28,32,pods,1
36208,2.0,Ready,pod-28,32,pods,1
36209,2.0,ContainersReady,pod-28,32,pods,1
36210,0.0,PodScheduled,pod-29,32,pods,1
36211,0.0,Initialized,pod-29,32,pods,1
36212,15.0,Ready,pod-29,32,pods,1
36213,15.0,ContainersReady,pod-29,32,pods,1
36214,0.0,PodScheduled,pod-30,32,pods,1
36215,0.0,Initialized,pod-30,32,pods,1
36216,2.0,Ready,pod-30,32,pods,1
36217,2.0,ContainersReady,pod-30,32,pods,1
36218,0.0,PodScheduled,pod-31,32,pods,1
36219,0.0,Initialized,pod-31,32,pods,1
36220,2.0,Ready,pod-31,32,pods,1
36221,2.0,ContainersReady,pod-31,32,pods,1
36222,20.118,watch_create,all,32,indexed-job,8
36223,32.676,watch_delete,all,32,indexed-job,8
36224,0.0,PodScheduled,indexed-job-0-tjzdm,32,indexed-job,8
36225,0.0,Initialized,indexed-job-0-tjzdm,32,indexed-job,8
36226,3.0,Ready,indexed-job-0-tjzdm,32,indexed-job,8
36227,3.0,ContainersReady,indexed-job-0-tjzdm,32,indexed-job,8
36228,0.0,PodScheduled,indexed-job-1-mhs2j,32,indexed-job,8
36229,0.0,Initialized,indexed-job-1-mhs2j,32,indexed-job,8
36230,3.0,Ready,indexed-job-1-mhs2j,32,indexed-job,8
36231,3.0,ContainersReady,indexed-job-1-mhs2j,32,indexed-job,8
36232,0.0,PodScheduled,indexed-job-2-ltcql,32,indexed-job,8
36233,0.0,Initialized,indexed-job-2-ltcql,32,indexed-job,8
36234,3.0,Ready,indexed-job-2-ltcql,32,indexed-job,8
36235,3.0,ContainersReady,indexed-job-2-ltcql,32,indexed-job,8
36236,0.0,PodScheduled,indexed-job-6-njbwq,32,indexed-job,8
36237,0.0,Initialized,indexed-job-6-njbwq,32,indexed-job,8
36238,3.0,Ready,indexed-job-6-njbwq,32,indexed-job,8
36239,3.0,ContainersReady,indexed-job-6-njbwq,32,indexed-job,8
36240,0.0,PodScheduled,indexed-job-4-r54gd,32,indexed-job,8
36241,0.0,Initialized,indexed-job-4-r54gd,32,indexed-job,8
36242,3.0,Ready,indexed-job-4-r54gd,32,indexed-job,8
36243,3.0,ContainersReady,indexed-job-4-r54gd,32,indexed-job,8
36244,0.0,PodScheduled,indexed-job-3-922c7,32,indexed-job,8
36245,0.0,Initialized,indexed-job-3-922c7,32,indexed-job,8
36246,3.0,Ready,indexed-job-3-922c7,32,indexed-job,8
36247,3.0,ContainersReady,indexed-job-3-922c7,32,indexed-job,8
36248,0.0,PodScheduled,indexed-job-5-69kz7,32,indexed-job,8
36249,0.0,Initialized,indexed-job-5-69kz7,32,indexed-job,8
36250,3.0,Ready,indexed-job-5-69kz7,32,indexed-job,8
36251,3.0,ContainersReady,indexed-job-5-69kz7,32,indexed-job,8
36252,0.0,PodScheduled,indexed-job-13-bq7k7,32,indexed-job,8
36253,0.0,Initialized,indexed-job-13-bq7k7,32,indexed-job,8
36254,3.0,Ready,indexed-job-13-bq7k7,32,indexed-job,8
36255,3.0,ContainersReady,indexed-job-13-bq7k7,32,indexed-job,8
36256,0.0,PodScheduled,indexed-job-7-7z45q,32,indexed-job,8
36257,0.0,Initialized,indexed-job-7-7z45q,32,indexed-job,8
36258,3.0,Ready,indexed-job-7-7z45q,32,indexed-job,8
36259,3.0,ContainersReady,indexed-job-7-7z45q,32,indexed-job,8
36260,0.0,PodScheduled,indexed-job-10-vjlz2,32,indexed-job,8
36261,0.0,Initialized,indexed-job-10-vjlz2,32,indexed-job,8
36262,18.0,Ready,indexed-job-10-vjlz2,32,indexed-job,8
36263,18.0,ContainersReady,indexed-job-10-vjlz2,32,indexed-job,8
36264,0.0,PodScheduled,indexed-job-14-th8vf,32,indexed-job,8
36265,0.0,Initialized,indexed-job-14-th8vf,32,indexed-job,8
36266,18.0,Ready,indexed-job-14-th8vf,32,indexed-job,8
36267,18.0,ContainersReady,indexed-job-14-th8vf,32,indexed-job,8
36268,0.0,PodScheduled,indexed-job-12-9q4qm,32,indexed-job,8
36269,0.0,Initialized,indexed-job-12-9q4qm,32,indexed-job,8
36270,3.0,Ready,indexed-job-12-9q4qm,32,indexed-job,8
36271,3.0,ContainersReady,indexed-job-12-9q4qm,32,indexed-job,8
36272,0.0,PodScheduled,indexed-job-8-vlcm4,32,indexed-job,8
36273,0.0,Initialized,indexed-job-8-vlcm4,32,indexed-job,8
36274,3.0,Ready,indexed-job-8-vlcm4,32,indexed-job,8
36275,3.0,ContainersReady,indexed-job-8-vlcm4,32,indexed-job,8
36276,0.0,PodScheduled,indexed-job-11-6v9qh,32,indexed-job,8
36277,0.0,Initialized,indexed-job-11-6v9qh,32,indexed-job,8
36278,3.0,Ready,indexed-job-11-6v9qh,32,indexed-job,8
36279,3.0,ContainersReady,indexed-job-11-6v9qh,32,indexed-job,8
36280,0.0,PodScheduled,indexed-job-9-2kzcj,32,indexed-job,8
36281,0.0,Initialized,indexed-job-9-2kzcj,32,indexed-job,8
36282,3.0,Ready,indexed-job-9-2kzcj,32,indexed-job,8
36283,3.0,ContainersReady,indexed-job-9-2kzcj,32,indexed-job,8
36284,0.0,PodScheduled,indexed-job-15-chmx4,32,indexed-job,8
36285,0.0,Initialized,indexed-job-15-chmx4,32,indexed-job,8
36286,16.0,Ready,indexed-job-15-chmx4,32,indexed-job,8
36287,16.0,ContainersReady,indexed-job-15-chmx4,32,indexed-job,8
36288,0.0,PodScheduled,indexed-job-16-6pcd2,32,indexed-job,8
36289,0.0,Initialized,indexed-job-16-6pcd2,32,indexed-job,8
36290,3.0,Ready,indexed-job-16-6pcd2,32,indexed-job,8
36291,3.0,ContainersReady,indexed-job-16-6pcd2,32,indexed-job,8
36292,0.0,PodScheduled,indexed-job-21-tmfdd,32,indexed-job,8
36293,0.0,Initialized,indexed-job-21-tmfdd,32,indexed-job,8
36294,17.0,Ready,indexed-job-21-tmfdd,32,indexed-job,8
36295,17.0,ContainersReady,indexed-job-21-tmfdd,32,indexed-job,8
36296,0.0,PodScheduled,indexed-job-22-7bv6v,32,indexed-job,8
36297,0.0,Initialized,indexed-job-22-7bv6v,32,indexed-job,8
36298,15.0,Ready,indexed-job-22-7bv6v,32,indexed-job,8
36299,15.0,ContainersReady,indexed-job-22-7bv6v,32,indexed-job,8
36300,0.0,PodScheduled,indexed-job-23-vms4r,32,indexed-job,8
36301,0.0,Initialized,indexed-job-23-vms4r,32,indexed-job,8
36302,17.0,Ready,indexed-job-23-vms4r,32,indexed-job,8
36303,17.0,ContainersReady,indexed-job-23-vms4r,32,indexed-job,8
36304,0.0,PodScheduled,indexed-job-20-z64nb,32,indexed-job,8
36305,0.0,Initialized,indexed-job-20-z64nb,32,indexed-job,8
36306,17.0,Ready,indexed-job-20-z64nb,32,indexed-job,8
36307,17.0,ContainersReady,indexed-job-20-z64nb,32,indexed-job,8
36308,0.0,PodScheduled,indexed-job-27-zm5cc,32,indexed-job,8
36309,0.0,Initialized,indexed-job-27-zm5cc,32,indexed-job,8
36310,19.0,Ready,indexed-job-27-zm5cc,32,indexed-job,8
36311,19.0,ContainersReady,indexed-job-27-zm5cc,32,indexed-job,8
36312,0.0,PodScheduled,indexed-job-25-nvgdp,32,indexed-job,8
36313,0.0,Initialized,indexed-job-25-nvgdp,32,indexed-job,8
36314,16.0,Ready,indexed-job-25-nvgdp,32,indexed-job,8
36315,16.0,ContainersReady,indexed-job-25-nvgdp,32,indexed-job,8
36316,0.0,PodScheduled,indexed-job-28-jmpzg,32,indexed-job,8
36317,0.0,Initialized,indexed-job-28-jmpzg,32,indexed-job,8
36318,3.0,Ready,indexed-job-28-jmpzg,32,indexed-job,8
36319,3.0,ContainersReady,indexed-job-28-jmpzg,32,indexed-job,8
36320,0.0,PodScheduled,indexed-job-17-67gnr,32,indexed-job,8
36321,0.0,Initialized,indexed-job-17-67gnr,32,indexed-job,8
36322,19.0,Ready,indexed-job-17-67gnr,32,indexed-job,8
36323,19.0,ContainersReady,indexed-job-17-67gnr,32,indexed-job,8
36324,0.0,PodScheduled,indexed-job-26-74gjp,32,indexed-job,8
36325,0.0,Initialized,indexed-job-26-74gjp,32,indexed-job,8
36326,3.0,Ready,indexed-job-26-74gjp,32,indexed-job,8
36327,3.0,ContainersReady,indexed-job-26-74gjp,32,indexed-job,8
36328,0.0,PodScheduled,indexed-job-24-pnzsg,32,indexed-job,8
36329,0.0,Initialized,indexed-job-24-pnzsg,32,indexed-job,8
36330,3.0,Ready,indexed-job-24-pnzsg,32,indexed-job,8
36331,3.0,ContainersReady,indexed-job-24-pnzsg,32,indexed-job,8
36332,0.0,PodScheduled,indexed-job-30-jpkpc,32,indexed-job,8
36333,0.0,Initialized,indexed-job-30-jpkpc,32,indexed-job,8
36334,18.0,Ready,indexed-job-30-jpkpc,32,indexed-job,8
36335,18.0,ContainersReady,indexed-job-30-jpkpc,32,indexed-job,8
36336,0.0,PodScheduled,indexed-job-19-jmtmq,32,indexed-job,8
36337,0.0,Initialized,indexed-job-19-jmtmq,32,indexed-job,8
36338,17.0,Ready,indexed-job-19-jmtmq,32,indexed-job,8
36339,17.0,ContainersReady,indexed-job-19-jmtmq,32,indexed-job,8
36340,0.0,PodScheduled,indexed-job-29-jfsjn,32,indexed-job,8
36341,0.0,Initialized,indexed-job-29-jfsjn,32,indexed-job,8
36342,3.0,Ready,indexed-job-29-jfsjn,32,indexed-job,8
36343,3.0,ContainersReady,indexed-job-29-jfsjn,32,indexed-job,8
36344,0.0,PodScheduled,indexed-job-18-r86rk,32,indexed-job,8
36345,0.0,Initialized,indexed-job-18-r86rk,32,indexed-job,8
36346,3.0,Ready,indexed-job-18-r86rk,32,indexed-job,8
36347,3.0,ContainersReady,indexed-job-18-r86rk,32,indexed-job,8
36348,0.0,PodScheduled,indexed-job-31-84pqs,32,indexed-job,8
36349,0.0,Initialized,indexed-job-31-84pqs,32,indexed-job,8
36350,19.0,Ready,indexed-job-31-84pqs,32,indexed-job,8
36351,19.0,ContainersReady,indexed-job-31-84pqs,32,indexed-job,8
36352,20.212,watch_create,all,32,indexed-job,4
36353,32.86,watch_delete,all,32,indexed-job,4
36354,0.0,PodScheduled,indexed-job-0-5xj4x,32,indexed-job,4
36355,0.0,Initialized,indexed-job-0-5xj4x,32,indexed-job,4
36356,3.0,Ready,indexed-job-0-5xj4x,32,indexed-job,4
36357,3.0,ContainersReady,indexed-job-0-5xj4x,32,indexed-job,4
36358,0.0,PodScheduled,indexed-job-2-gpb9c,32,indexed-job,4
36359,0.0,Initialized,indexed-job-2-gpb9c,32,indexed-job,4
36360,3.0,Ready,indexed-job-2-gpb9c,32,indexed-job,4
36361,3.0,ContainersReady,indexed-job-2-gpb9c,32,indexed-job,4
36362,0.0,PodScheduled,indexed-job-1-dhtzz,32,indexed-job,4
36363,0.0,Initialized,indexed-job-1-dhtzz,32,indexed-job,4
36364,3.0,Ready,indexed-job-1-dhtzz,32,indexed-job,4
36365,3.0,ContainersReady,indexed-job-1-dhtzz,32,indexed-job,4
36366,0.0,PodScheduled,indexed-job-6-wptkl,32,indexed-job,4
36367,0.0,Initialized,indexed-job-6-wptkl,32,indexed-job,4
36368,19.0,Ready,indexed-job-6-wptkl,32,indexed-job,4
36369,19.0,ContainersReady,indexed-job-6-wptkl,32,indexed-job,4
36370,0.0,PodScheduled,indexed-job-4-7hzch,32,indexed-job,4
36371,0.0,Initialized,indexed-job-4-7hzch,32,indexed-job,4
36372,17.0,Ready,indexed-job-4-7hzch,32,indexed-job,4
36373,17.0,ContainersReady,indexed-job-4-7hzch,32,indexed-job,4
36374,0.0,PodScheduled,indexed-job-5-227pt,32,indexed-job,4
36375,0.0,Initialized,indexed-job-5-227pt,32,indexed-job,4
36376,15.0,Ready,indexed-job-5-227pt,32,indexed-job,4
36377,15.0,ContainersReady,indexed-job-5-227pt,32,indexed-job,4
36378,0.0,PodScheduled,indexed-job-3-klf5h,32,indexed-job,4
36379,0.0,Initialized,indexed-job-3-klf5h,32,indexed-job,4
36380,3.0,Ready,indexed-job-3-klf5h,32,indexed-job,4
36381,3.0,ContainersReady,indexed-job-3-klf5h,32,indexed-job,4
36382,0.0,PodScheduled,indexed-job-10-v9d9t,32,indexed-job,4
36383,0.0,Initialized,indexed-job-10-v9d9t,32,indexed-job,4
36384,16.0,Ready,indexed-job-10-v9d9t,32,indexed-job,4
36385,16.0,ContainersReady,indexed-job-10-v9d9t,32,indexed-job,4
36386,0.0,PodScheduled,indexed-job-14-kzqpz,32,indexed-job,4
36387,0.0,Initialized,indexed-job-14-kzqpz,32,indexed-job,4
36388,3.0,Ready,indexed-job-14-kzqpz,32,indexed-job,4
36389,3.0,ContainersReady,indexed-job-14-kzqpz,32,indexed-job,4
36390,0.0,PodScheduled,indexed-job-7-x56hg,32,indexed-job,4
36391,0.0,Initialized,indexed-job-7-x56hg,32,indexed-job,4
36392,3.0,Ready,indexed-job-7-x56hg,32,indexed-job,4
36393,3.0,ContainersReady,indexed-job-7-x56hg,32,indexed-job,4
36394,0.0,PodScheduled,indexed-job-9-ndds7,32,indexed-job,4
36395,0.0,Initialized,indexed-job-9-ndds7,32,indexed-job,4
36396,15.0,Ready,indexed-job-9-ndds7,32,indexed-job,4
36397,15.0,ContainersReady,indexed-job-9-ndds7,32,indexed-job,4
36398,0.0,PodScheduled,indexed-job-13-2m27b,32,indexed-job,4
36399,0.0,Initialized,indexed-job-13-2m27b,32,indexed-job,4
36400,3.0,Ready,indexed-job-13-2m27b,32,indexed-job,4
36401,3.0,ContainersReady,indexed-job-13-2m27b,32,indexed-job,4
36402,0.0,PodScheduled,indexed-job-12-g4m4x,32,indexed-job,4
36403,0.0,Initialized,indexed-job-12-g4m4x,32,indexed-job,4
36404,3.0,Ready,indexed-job-12-g4m4x,32,indexed-job,4
36405,3.0,ContainersReady,indexed-job-12-g4m4x,32,indexed-job,4
36406,0.0,PodScheduled,indexed-job-8-5z69k,32,indexed-job,4
36407,0.0,Initialized,indexed-job-8-5z69k,32,indexed-job,4
36408,19.0,Ready,indexed-job-8-5z69k,32,indexed-job,4
36409,19.0,ContainersReady,indexed-job-8-5z69k,32,indexed-job,4
36410,0.0,PodScheduled,indexed-job-11-t5tqr,32,indexed-job,4
36411,0.0,Initialized,indexed-job-11-t5tqr,32,indexed-job,4
36412,3.0,Ready,indexed-job-11-t5tqr,32,indexed-job,4
36413,3.0,ContainersReady,indexed-job-11-t5tqr,32,indexed-job,4
36414,0.0,PodScheduled,indexed-job-23-c2j2f,32,indexed-job,4
36415,0.0,Initialized,indexed-job-23-c2j2f,32,indexed-job,4
36416,3.0,Ready,indexed-job-23-c2j2f,32,indexed-job,4
36417,3.0,ContainersReady,indexed-job-23-c2j2f,32,indexed-job,4
36418,0.0,PodScheduled,indexed-job-15-p7nd8,32,indexed-job,4
36419,0.0,Initialized,indexed-job-15-p7nd8,32,indexed-job,4
36420,3.0,Ready,indexed-job-15-p7nd8,32,indexed-job,4
36421,3.0,ContainersReady,indexed-job-15-p7nd8,32,indexed-job,4
36422,0.0,PodScheduled,indexed-job-22-4ht8f,32,indexed-job,4
36423,0.0,Initialized,indexed-job-22-4ht8f,32,indexed-job,4
36424,3.0,Ready,indexed-job-22-4ht8f,32,indexed-job,4
36425,3.0,ContainersReady,indexed-job-22-4ht8f,32,indexed-job,4
36426,0.0,PodScheduled,indexed-job-20-nm84g,32,indexed-job,4
36427,0.0,Initialized,indexed-job-20-nm84g,32,indexed-job,4
36428,3.0,Ready,indexed-job-20-nm84g,32,indexed-job,4
36429,3.0,ContainersReady,indexed-job-20-nm84g,32,indexed-job,4
36430,0.0,PodScheduled,indexed-job-18-p8tcz,32,indexed-job,4
36431,0.0,Initialized,indexed-job-18-p8tcz,32,indexed-job,4
36432,18.0,Ready,indexed-job-18-p8tcz,32,indexed-job,4
36433,18.0,ContainersReady,indexed-job-18-p8tcz,32,indexed-job,4
36434,0.0,PodScheduled,indexed-job-30-nxfjp,32,indexed-job,4
36435,0.0,Initialized,indexed-job-30-nxfjp,32,indexed-job,4
36436,3.0,Ready,indexed-job-30-nxfjp,32,indexed-job,4
36437,3.0,ContainersReady,indexed-job-30-nxfjp,32,indexed-job,4
36438,0.0,PodScheduled,indexed-job-17-z6fp7,32,indexed-job,4
36439,0.0,Initialized,indexed-job-17-z6fp7,32,indexed-job,4
36440,18.0,Ready,indexed-job-17-z6fp7,32,indexed-job,4
36441,18.0,ContainersReady,indexed-job-17-z6fp7,32,indexed-job,4
36442,0.0,PodScheduled,indexed-job-16-8lkh4,32,indexed-job,4
36443,0.0,Initialized,indexed-job-16-8lkh4,32,indexed-job,4
36444,3.0,Ready,indexed-job-16-8lkh4,32,indexed-job,4
36445,3.0,ContainersReady,indexed-job-16-8lkh4,32,indexed-job,4
36446,0.0,PodScheduled,indexed-job-24-dfx82,32,indexed-job,4
36447,0.0,Initialized,indexed-job-24-dfx82,32,indexed-job,4
36448,17.0,Ready,indexed-job-24-dfx82,32,indexed-job,4
36449,17.0,ContainersReady,indexed-job-24-dfx82,32,indexed-job,4
36450,0.0,PodScheduled,indexed-job-25-8hl5k,32,indexed-job,4
36451,0.0,Initialized,indexed-job-25-8hl5k,32,indexed-job,4
36452,15.0,Ready,indexed-job-25-8hl5k,32,indexed-job,4
36453,15.0,ContainersReady,indexed-job-25-8hl5k,32,indexed-job,4
36454,0.0,PodScheduled,indexed-job-19-frnxf,32,indexed-job,4
36455,0.0,Initialized,indexed-job-19-frnxf,32,indexed-job,4
36456,16.0,Ready,indexed-job-19-frnxf,32,indexed-job,4
36457,16.0,ContainersReady,indexed-job-19-frnxf,32,indexed-job,4
36458,0.0,PodScheduled,indexed-job-27-cmphx,32,indexed-job,4
36459,0.0,Initialized,indexed-job-27-cmphx,32,indexed-job,4
36460,3.0,Ready,indexed-job-27-cmphx,32,indexed-job,4
36461,3.0,ContainersReady,indexed-job-27-cmphx,32,indexed-job,4
36462,0.0,PodScheduled,indexed-job-26-d2p6k,32,indexed-job,4
36463,0.0,Initialized,indexed-job-26-d2p6k,32,indexed-job,4
36464,16.0,Ready,indexed-job-26-d2p6k,32,indexed-job,4
36465,16.0,ContainersReady,indexed-job-26-d2p6k,32,indexed-job,4
36466,0.0,PodScheduled,indexed-job-28-x4f7p,32,indexed-job,4
36467,0.0,Initialized,indexed-job-28-x4f7p,32,indexed-job,4
36468,3.0,Ready,indexed-job-28-x4f7p,32,indexed-job,4
36469,3.0,ContainersReady,indexed-job-28-x4f7p,32,indexed-job,4
36470,0.0,PodScheduled,indexed-job-29-7dg92,32,indexed-job,4
36471,0.0,Initialized,indexed-job-29-7dg92,32,indexed-job,4
36472,17.0,Ready,indexed-job-29-7dg92,32,indexed-job,4
36473,17.0,ContainersReady,indexed-job-29-7dg92,32,indexed-job,4
36474,0.0,PodScheduled,indexed-job-21-4c5vm,32,indexed-job,4
36475,0.0,Initialized,indexed-job-21-4c5vm,32,indexed-job,4
36476,3.0,Ready,indexed-job-21-4c5vm,32,indexed-job,4
36477,3.0,ContainersReady,indexed-job-21-4c5vm,32,indexed-job,4
36478,0.0,PodScheduled,indexed-job-31-g9vg6,32,indexed-job,4
36479,0.0,Initialized,indexed-job-31-g9vg6,32,indexed-job,4
36480,16.0,Ready,indexed-job-31-g9vg6,32,indexed-job,4
36481,16.0,ContainersReady,indexed-job-31-g9vg6,32,indexed-job,4
36482,19.341,watch_create,all,32,indexed-job,7
36483,32.612,watch_delete,all,32,indexed-job,7
36484,0.0,PodScheduled,indexed-job-0-bv8r7,32,indexed-job,7
36485,0.0,Initialized,indexed-job-0-bv8r7,32,indexed-job,7
36486,2.0,Ready,indexed-job-0-bv8r7,32,indexed-job,7
36487,2.0,ContainersReady,indexed-job-0-bv8r7,32,indexed-job,7
36488,0.0,PodScheduled,indexed-job-2-glzhv,32,indexed-job,7
36489,0.0,Initialized,indexed-job-2-glzhv,32,indexed-job,7
36490,2.0,Ready,indexed-job-2-glzhv,32,indexed-job,7
36491,2.0,ContainersReady,indexed-job-2-glzhv,32,indexed-job,7
36492,0.0,PodScheduled,indexed-job-1-tlhwq,32,indexed-job,7
36493,0.0,Initialized,indexed-job-1-tlhwq,32,indexed-job,7
36494,2.0,Ready,indexed-job-1-tlhwq,32,indexed-job,7
36495,2.0,ContainersReady,indexed-job-1-tlhwq,32,indexed-job,7
36496,0.0,PodScheduled,indexed-job-6-lqjw6,32,indexed-job,7
36497,0.0,Initialized,indexed-job-6-lqjw6,32,indexed-job,7
36498,15.0,Ready,indexed-job-6-lqjw6,32,indexed-job,7
36499,15.0,ContainersReady,indexed-job-6-lqjw6,32,indexed-job,7
36500,0.0,PodScheduled,indexed-job-4-78qqm,32,indexed-job,7
36501,0.0,Initialized,indexed-job-4-78qqm,32,indexed-job,7
36502,2.0,Ready,indexed-job-4-78qqm,32,indexed-job,7
36503,2.0,ContainersReady,indexed-job-4-78qqm,32,indexed-job,7
36504,0.0,PodScheduled,indexed-job-3-ltg7b,32,indexed-job,7
36505,0.0,Initialized,indexed-job-3-ltg7b,32,indexed-job,7
36506,2.0,Ready,indexed-job-3-ltg7b,32,indexed-job,7
36507,2.0,ContainersReady,indexed-job-3-ltg7b,32,indexed-job,7
36508,0.0,PodScheduled,indexed-job-5-gkj5k,32,indexed-job,7
36509,0.0,Initialized,indexed-job-5-gkj5k,32,indexed-job,7
36510,2.0,Ready,indexed-job-5-gkj5k,32,indexed-job,7
36511,2.0,ContainersReady,indexed-job-5-gkj5k,32,indexed-job,7
36512,0.0,PodScheduled,indexed-job-9-6w6w9,32,indexed-job,7
36513,0.0,Initialized,indexed-job-9-6w6w9,32,indexed-job,7
36514,2.0,Ready,indexed-job-9-6w6w9,32,indexed-job,7
36515,2.0,ContainersReady,indexed-job-9-6w6w9,32,indexed-job,7
36516,0.0,PodScheduled,indexed-job-7-7mm22,32,indexed-job,7
36517,0.0,Initialized,indexed-job-7-7mm22,32,indexed-job,7
36518,2.0,Ready,indexed-job-7-7mm22,32,indexed-job,7
36519,2.0,ContainersReady,indexed-job-7-7mm22,32,indexed-job,7
36520,0.0,PodScheduled,indexed-job-10-p9t2q,32,indexed-job,7
36521,0.0,Initialized,indexed-job-10-p9t2q,32,indexed-job,7
36522,2.0,Ready,indexed-job-10-p9t2q,32,indexed-job,7
36523,2.0,ContainersReady,indexed-job-10-p9t2q,32,indexed-job,7
36524,0.0,PodScheduled,indexed-job-8-nggvq,32,indexed-job,7
36525,0.0,Initialized,indexed-job-8-nggvq,32,indexed-job,7
36526,16.0,Ready,indexed-job-8-nggvq,32,indexed-job,7
36527,16.0,ContainersReady,indexed-job-8-nggvq,32,indexed-job,7
36528,0.0,PodScheduled,indexed-job-11-hrgrh,32,indexed-job,7
36529,0.0,Initialized,indexed-job-11-hrgrh,32,indexed-job,7
36530,13.0,Ready,indexed-job-11-hrgrh,32,indexed-job,7
36531,13.0,ContainersReady,indexed-job-11-hrgrh,32,indexed-job,7
36532,0.0,PodScheduled,indexed-job-12-ndjvd,32,indexed-job,7
36533,0.0,Initialized,indexed-job-12-ndjvd,32,indexed-job,7
36534,15.0,Ready,indexed-job-12-ndjvd,32,indexed-job,7
36535,15.0,ContainersReady,indexed-job-12-ndjvd,32,indexed-job,7
36536,0.0,PodScheduled,indexed-job-14-pcqlt,32,indexed-job,7
36537,0.0,Initialized,indexed-job-14-pcqlt,32,indexed-job,7
36538,2.0,Ready,indexed-job-14-pcqlt,32,indexed-job,7
36539,2.0,ContainersReady,indexed-job-14-pcqlt,32,indexed-job,7
36540,0.0,PodScheduled,indexed-job-13-c8nzx,32,indexed-job,7
36541,0.0,Initialized,indexed-job-13-c8nzx,32,indexed-job,7
36542,2.0,Ready,indexed-job-13-c8nzx,32,indexed-job,7
36543,2.0,ContainersReady,indexed-job-13-c8nzx,32,indexed-job,7
36544,0.0,PodScheduled,indexed-job-30-98lh6,32,indexed-job,7
36545,0.0,Initialized,indexed-job-30-98lh6,32,indexed-job,7
36546,16.0,Ready,indexed-job-30-98lh6,32,indexed-job,7
36547,16.0,ContainersReady,indexed-job-30-98lh6,32,indexed-job,7
36548,0.0,PodScheduled,indexed-job-15-72pff,32,indexed-job,7
36549,0.0,Initialized,indexed-job-15-72pff,32,indexed-job,7
36550,16.0,Ready,indexed-job-15-72pff,32,indexed-job,7
36551,16.0,ContainersReady,indexed-job-15-72pff,32,indexed-job,7
36552,0.0,PodScheduled,indexed-job-17-9zcxg,32,indexed-job,7
36553,0.0,Initialized,indexed-job-17-9zcxg,32,indexed-job,7
36554,3.0,Ready,indexed-job-17-9zcxg,32,indexed-job,7
36555,3.0,ContainersReady,indexed-job-17-9zcxg,32,indexed-job,7
36556,0.0,PodScheduled,indexed-job-16-df4m5,32,indexed-job,7
36557,0.0,Initialized,indexed-job-16-df4m5,32,indexed-job,7
36558,2.0,Ready,indexed-job-16-df4m5,32,indexed-job,7
36559,2.0,ContainersReady,indexed-job-16-df4m5,32,indexed-job,7
36560,0.0,PodScheduled,indexed-job-18-ttbj6,32,indexed-job,7
36561,0.0,Initialized,indexed-job-18-ttbj6,32,indexed-job,7
36562,2.0,Ready,indexed-job-18-ttbj6,32,indexed-job,7
36563,2.0,ContainersReady,indexed-job-18-ttbj6,32,indexed-job,7
36564,0.0,PodScheduled,indexed-job-27-mnw44,32,indexed-job,7
36565,0.0,Initialized,indexed-job-27-mnw44,32,indexed-job,7
36566,17.0,Ready,indexed-job-27-mnw44,32,indexed-job,7
36567,17.0,ContainersReady,indexed-job-27-mnw44,32,indexed-job,7
36568,0.0,PodScheduled,indexed-job-22-59txp,32,indexed-job,7
36569,0.0,Initialized,indexed-job-22-59txp,32,indexed-job,7
36570,2.0,Ready,indexed-job-22-59txp,32,indexed-job,7
36571,2.0,ContainersReady,indexed-job-22-59txp,32,indexed-job,7
36572,0.0,PodScheduled,indexed-job-20-dr9rr,32,indexed-job,7
36573,0.0,Initialized,indexed-job-20-dr9rr,32,indexed-job,7
36574,17.0,Ready,indexed-job-20-dr9rr,32,indexed-job,7
36575,17.0,ContainersReady,indexed-job-20-dr9rr,32,indexed-job,7
36576,0.0,PodScheduled,indexed-job-26-p97lk,32,indexed-job,7
36577,0.0,Initialized,indexed-job-26-p97lk,32,indexed-job,7
36578,14.0,Ready,indexed-job-26-p97lk,32,indexed-job,7
36579,14.0,ContainersReady,indexed-job-26-p97lk,32,indexed-job,7
36580,0.0,PodScheduled,indexed-job-19-vg5vz,32,indexed-job,7
